Date,Open,High,Low,Close,Adj Close,Volume
2009-08-21,2000.150024,2021.859985,1994.329956,2020.900024,2020.900024,2259140000
2009-08-24,2026.109985,2036.030029,2012.000000,2017.979980,2017.979980,2046370000
2009-08-25,2025.589966,2040.589966,2019.170044,2024.229980,2024.229980,1936980000
2009-08-26,2021.300049,2034.310059,2013.520020,2024.430054,2024.430054,2037560000
2009-08-27,2021.310059,2029.270020,1993.030029,2027.729980,2027.729980,2140540000
2009-08-28,2050.530029,2059.479980,2017.420044,2028.770020,2028.770020,2340180000
2009-08-31,2011.140015,2013.650024,1997.530029,2009.060059,2009.060059,2256210000
2009-09-01,2001.300049,2034.780029,1965.479980,1968.890015,1968.890015,2778570000
2009-09-02,1960.069946,1976.349976,1958.510010,1967.069946,1967.069946,1974330000
2009-09-03,1975.849976,1983.369995,1958.040039,1983.199951,1983.199951,1853450000
2009-09-04,1986.979980,2018.920044,1982.050049,2018.780029,2018.780029,1722150000
2009-09-08,2034.739990,2038.630005,2023.030029,2037.770020,2037.770020,2037180000
2009-09-09,2038.920044,2066.340088,2033.469971,2060.389893,2060.389893,2493930000
2009-09-10,2059.479980,2084.020020,2055.489990,2084.020020,2084.020020,2451330000
2009-09-11,2083.340088,2088.929932,2070.020020,2080.899902,2080.899902,2318050000
2009-09-14,2066.149902,2091.780029,2065.800049,2091.780029,2091.780029,2157600000
2009-09-15,2090.330078,2106.929932,2086.159912,2102.639893,2102.639893,2372990000
2009-09-16,2110.060059,2133.149902,2102.860107,2133.149902,2133.149902,2707080000
2009-09-17,2129.419922,2140.600098,2118.500000,2126.750000,2126.750000,2615780000
2009-09-18,2134.850098,2138.820068,2120.699951,2132.860107,2132.860107,3023010000
2009-09-21,2121.340088,2142.409912,2118.479980,2138.040039,2138.040039,2408860000
2009-09-22,2150.020020,2150.679932,2137.389893,2146.300049,2146.300049,2490480000
2009-09-23,2152.429932,2167.699951,2130.340088,2131.419922,2131.419922,2683250000
2009-09-24,2140.060059,2142.489990,2097.100098,2107.610107,2107.610107,2607280000
2009-09-25,2095.840088,2106.989990,2085.350098,2090.919922,2090.919922,2363930000
2009-09-28,2101.919922,2140.040039,2101.429932,2130.739990,2130.739990,1890030000
2009-09-29,2131.669922,2141.399902,2116.629883,2124.040039,2124.040039,2062970000
2009-09-30,2131.300049,2137.870117,2092.300049,2122.419922,2122.419922,2640660000
2009-10-01,2111.770020,2112.899902,2057.479980,2057.479980,2057.479980,2708170000
2009-10-02,2040.839966,2064.149902,2040.729980,2048.110107,2048.110107,2448110000
2009-10-05,2056.520020,2074.780029,2049.040039,2068.149902,2068.149902,2156250000
2009-10-06,2080.399902,2111.129883,2079.489990,2103.570068,2103.570068,2413450000
2009-10-07,2099.060059,2110.330078,2095.939941,2110.330078,2110.330078,2220910000
2009-10-08,2124.689941,2139.649902,2116.060059,2123.929932,2123.929932,2366950000
2009-10-09,2120.000000,2139.620117,2118.040039,2139.280029,2139.280029,1936850000
2009-10-12,2145.629883,2155.919922,2128.389893,2139.139893,2139.139893,1784280000
2009-10-13,2138.699951,2146.350098,2128.439941,2139.889893,2139.889893,2020110000
2009-10-14,2165.830078,2173.949951,2157.479980,2172.229980,2172.229980,2348620000
2009-10-15,2164.330078,2173.290039,2158.290039,2173.290039,2173.290039,2140090000
2009-10-16,2164.729980,2164.729980,2142.879883,2156.800049,2156.800049,2209950000
2009-10-19,2162.409912,2180.110107,2150.419922,2176.320068,2176.320068,1970440000
2009-10-20,2180.429932,2181.159912,2151.770020,2163.469971,2163.469971,2110580000
2009-10-21,2160.780029,2190.639893,2148.409912,2150.729980,2150.729980,2565680000
2009-10-22,2146.719971,2169.169922,2130.699951,2165.290039,2165.290039,2265230000
2009-10-23,2186.639893,2190.479980,2149.350098,2154.469971,2154.469971,2441920000
2009-10-26,2158.810059,2183.610107,2136.919922,2141.850098,2141.850098,2316210000
2009-10-27,2144.149902,2148.879883,2110.909912,2116.090088,2116.090088,2384620000
2009-10-28,2103.360107,2111.840088,2057.399902,2059.610107,2059.610107,2769570000
2009-10-29,2077.040039,2101.330078,2071.300049,2097.550049,2097.550049,2301370000
2009-10-30,2091.560059,2095.090088,2040.209961,2045.109985,2045.109985,2610280000
2009-11-02,2047.420044,2069.489990,2024.270020,2049.199951,2049.199951,2408320000
2009-11-03,2034.089966,2057.320068,2031.250000,2057.320068,2057.320068,2061050000
2009-11-04,2067.560059,2081.100098,2053.000000,2055.520020,2055.520020,2217520000
2009-11-05,2078.830078,2105.320068,2075.610107,2105.320068,2105.320068,2209690000
2009-11-06,2089.489990,2117.620117,2088.239990,2112.439941,2112.439941,1829150000
2009-11-09,2128.459961,2154.060059,2128.149902,2154.060059,2154.060059,2004700000
2009-11-10,2147.239990,2160.639893,2141.270020,2151.080078,2151.080078,1997240000
2009-11-11,2166.530029,2177.909912,2155.250000,2166.899902,2166.899902,1851790000
2009-11-12,2166.979980,2179.189941,2145.830078,2149.020020,2149.020020,2212370000
2009-11-13,2156.679932,2172.050049,2145.919922,2167.879883,2167.879883,1876220000
2009-11-16,2177.310059,2205.320068,2177.000000,2197.850098,2197.850098,2105020000
2009-11-17,2190.120117,2203.780029,2185.550049,2203.780029,2203.780029,1887240000
2009-11-18,2199.870117,2200.149902,2180.169922,2193.139893,2193.139893,1990220000
2009-11-19,2176.370117,2176.510010,2141.590088,2156.820068,2156.820068,2208700000
2009-11-20,2145.070068,2150.080078,2137.060059,2146.040039,2146.040039,1962760000
2009-11-23,2168.949951,2189.500000,2168.770020,2176.010010,2176.010010,1840170000
2009-11-24,2174.689941,2175.149902,2155.219971,2169.179932,2169.179932,1858490000
2009-11-25,2174.000000,2178.620117,2170.060059,2176.050049,2176.050049,1398610000
2009-11-27,2115.959961,2155.409912,2113.989990,2138.439941,2138.439941,971990000
2009-11-30,2135.929932,2146.929932,2120.699951,2144.600098,2144.600098,1986050000
2009-12-01,2162.229980,2182.239990,2162.229980,2175.810059,2175.810059,2151300000
2009-12-02,2178.510010,2198.550049,2177.820068,2185.030029,2185.030029,2068920000
2009-12-03,2190.419922,2203.750000,2172.040039,2173.139893,2173.139893,2001660000
2009-12-04,2203.750000,2214.389893,2169.659912,2194.350098,2194.350098,2305950000
2009-12-07,2191.350098,2201.419922,2183.129883,2189.610107,2189.610107,1878980000
2009-12-08,2174.719971,2187.189941,2160.429932,2172.989990,2172.989990,1981800000
2009-12-09,2170.020020,2185.699951,2155.959961,2183.729980,2183.729980,1906210000
2009-12-10,2194.899902,2202.840088,2187.080078,2190.860107,2190.860107,1946370000
2009-12-11,2200.959961,2202.399902,2179.510010,2190.310059,2190.310059,1754430000
2009-12-14,2202.310059,2212.560059,2193.199951,2212.100098,2212.100098,1841890000
2009-12-15,2203.540039,2217.629883,2197.760010,2201.050049,2201.050049,1946960000
2009-12-16,2210.350098,2220.459961,2203.330078,2206.909912,2206.909912,2022440000
2009-12-17,2193.500000,2198.510010,2178.050049,2180.050049,2180.050049,1904840000
2009-12-18,2197.570068,2213.179932,2190.689941,2211.689941,2211.689941,2848410000
2009-12-21,2224.040039,2242.219971,2224.040039,2237.659912,2237.659912,1808830000
2009-12-22,2242.610107,2253.729980,2241.330078,2252.669922,2252.669922,1724200000
2009-12-23,2257.209961,2271.330078,2253.669922,2269.639893,2269.639893,1582900000
2009-12-24,2273.949951,2285.889893,2273.399902,2285.689941,2285.689941,632650000
2009-12-28,2290.040039,2295.800049,2280.560059,2291.080078,2291.080078,1232130000
2009-12-29,2293.939941,2294.750000,2286.570068,2288.399902,2288.399902,1177710000
2009-12-30,2284.560059,2293.020020,2280.159912,2291.280029,2291.280029,1312670000
2009-12-31,2292.919922,2293.590088,2269.110107,2269.149902,2269.149902,1237820000
2010-01-04,2294.409912,2311.149902,2294.409912,2308.419922,2308.419922,1931380000
2010-01-05,2307.270020,2313.729980,2295.620117,2308.709961,2308.709961,2367860000
2010-01-06,2307.709961,2314.070068,2295.679932,2301.090088,2301.090088,2253340000
2010-01-07,2298.090088,2301.300049,2285.219971,2300.050049,2300.050049,2270050000
2010-01-08,2292.239990,2317.600098,2290.610107,2317.169922,2317.169922,2145390000
2010-01-11,2324.780029,2326.280029,2302.209961,2312.409912,2312.409912,2077890000
2010-01-12,2297.280029,2298.850098,2272.699951,2282.310059,2282.310059,2368320000
2010-01-13,2289.459961,2313.030029,2274.120117,2307.899902,2307.899902,2318350000
2010-01-14,2303.310059,2322.560059,2303.290039,2316.739990,2316.739990,2254170000
2010-01-15,2316.979980,2322.540039,2279.199951,2287.989990,2287.989990,2637770000
2010-01-19,2291.020020,2320.399902,2290.679932,2320.399902,2320.399902,2045290000
2010-01-20,2304.310059,2304.469971,2268.679932,2291.250000,2291.250000,2351890000
2010-01-21,2298.229980,2308.979980,2259.820068,2265.699951,2265.699951,2877800000
2010-01-22,2255.760010,2262.270020,2200.370117,2205.290039,2205.290039,2817620000
2010-01-25,2220.290039,2223.219971,2201.169922,2210.800049,2210.800049,2134350000
2010-01-26,2203.439941,2227.889893,2195.439941,2203.729980,2203.729980,2361260000
2010-01-27,2200.300049,2225.669922,2192.590088,2221.409912,2221.409912,2492880000
2010-01-28,2220.310059,2220.870117,2166.899902,2179.000000,2179.000000,2829640000
2010-01-29,2198.260010,2202.840088,2140.340088,2147.350098,2147.350098,3090580000
2010-02-01,2155.810059,2171.199951,2152.260010,2171.199951,2171.199951,2234140000
2010-02-02,2171.659912,2193.659912,2161.469971,2190.060059,2190.060059,2468470000
2010-02-03,2181.010010,2194.530029,2176.750000,2190.909912,2190.909912,2303350000
2010-02-04,2176.389893,2178.250000,2125.429932,2125.429932,2125.429932,2801390000
2010-02-05,2131.919922,2142.270020,2100.169922,2141.120117,2141.120117,2811100000
2010-02-08,2140.100098,2152.639893,2125.110107,2126.050049,2126.050049,2036280000
2010-02-09,2153.100098,2166.159912,2132.580078,2150.870117,2150.870117,2296420000
2010-02-10,2147.459961,2156.360107,2131.080078,2147.870117,2147.870117,2059940000
2010-02-11,2145.090088,2179.540039,2134.139893,2177.409912,2177.409912,2141260000
2010-02-12,2157.689941,2184.570068,2151.989990,2183.530029,2183.530029,2236180000
2010-02-16,2200.379883,2214.189941,2189.179932,2214.189941,2214.189941,2072850000
2010-02-17,2222.870117,2226.320068,2212.780029,2226.290039,2226.290039,2103530000
2010-02-18,2223.219971,2243.500000,2221.139893,2241.709961,2241.709961,2076820000
2010-02-19,2233.330078,2249.800049,2228.929932,2243.870117,2243.870117,2166660000
2010-02-22,2250.919922,2251.679932,2235.649902,2242.030029,2242.030029,1976290000
2010-02-23,2238.010010,2239.800049,2205.699951,2213.439941,2213.439941,2310910000
2010-02-24,2222.399902,2241.689941,2221.280029,2235.899902,2235.899902,2155810000
2010-02-25,2208.620117,2236.209961,2198.729980,2234.219971,2234.219971,2300530000
2010-02-26,2234.439941,2242.830078,2222.229980,2238.260010,2238.260010,2283430000
2010-03-01,2247.399902,2274.020020,2247.330078,2273.570068,2273.570068,2504940000
2010-03-02,2279.070068,2292.489990,2275.350098,2280.790039,2280.790039,2831870000
2010-03-03,2284.820068,2293.320068,2275.250000,2280.679932,2280.679932,2603510000
2010-03-04,2282.570068,2293.159912,2273.629883,2292.310059,2292.310059,2186020000
2010-03-05,2304.010010,2327.030029,2301.100098,2326.350098,2326.350098,2411880000
2010-03-08,2326.250000,2335.429932,2326.110107,2332.209961,2332.209961,2312310000
2010-03-09,2325.780029,2353.070068,2325.739990,2340.679932,2340.679932,2620360000
2010-03-10,2340.949951,2361.659912,2340.689941,2358.949951,2358.949951,2554740000
2010-03-11,2351.110107,2368.459961,2347.530029,2368.459961,2368.459961,2256790000
2010-03-12,2376.070068,2376.280029,2358.080078,2367.659912,2367.659912,2098780000
2010-03-15,2361.919922,2367.399902,2345.989990,2362.209961,2362.209961,1956170000
2010-03-16,2367.320068,2378.840088,2360.669922,2378.010010,2378.010010,2201880000
2010-03-17,2381.649902,2400.090088,2381.469971,2389.090088,2389.090088,2281410000
2010-03-18,2387.540039,2393.870117,2383.260010,2391.280029,2391.280029,2173060000
2010-03-19,2391.199951,2396.919922,2364.530029,2374.409912,2374.409912,3055760000
2010-03-22,2360.350098,2401.209961,2358.000000,2395.399902,2395.399902,2448130000
2010-03-23,2397.899902,2416.510010,2390.040039,2415.239990,2415.239990,2465230000
2010-03-24,2406.719971,2408.639893,2396.919922,2398.760010,2398.760010,2436100000
2010-03-25,2415.239990,2432.250000,2397.360107,2397.409912,2397.409912,2704870000
2010-03-26,2406.729980,2412.919922,2384.689941,2395.129883,2395.129883,2367930000
2010-03-29,2403.770020,2411.179932,2398.399902,2404.360107,2404.360107,1967850000
2010-03-30,2406.689941,2417.360107,2395.800049,2410.689941,2410.689941,2147270000
2010-03-31,2402.979980,2415.439941,2395.340088,2397.959961,2397.959961,2368690000
2010-04-01,2411.679932,2423.429932,2383.770020,2402.580078,2402.580078,2340270000
2010-04-05,2409.479980,2429.610107,2403.879883,2429.530029,2429.530029,2130340000
2010-04-06,2420.330078,2443.500000,2417.770020,2436.810059,2436.810059,2220390000
2010-04-07,2433.100098,2442.270020,2418.729980,2431.159912,2431.159912,2984850000
2010-04-08,2423.989990,2441.120117,2413.739990,2436.810059,2436.810059,2428900000
2010-04-09,2441.310059,2454.120117,2432.929932,2454.050049,2454.050049,2215530000
2010-04-12,2455.399902,2463.169922,2450.149902,2457.870117,2457.870117,2161650000
2010-04-13,2454.949951,2467.939941,2445.260010,2465.989990,2465.989990,2665420000
2010-04-14,2481.800049,2504.860107,2480.429932,2504.860107,2504.860107,3143270000
2010-04-15,2503.409912,2517.820068,2502.510010,2515.689941,2515.689941,2840660000
2010-04-16,2505.379883,2510.060059,2467.679932,2481.260010,2481.260010,2960950000
2010-04-19,2477.800049,2487.669922,2451.719971,2480.110107,2480.110107,2223650000
2010-04-20,2492.719971,2501.250000,2480.699951,2500.310059,2500.310059,2157100000
2010-04-21,2506.610107,2510.500000,2490.189941,2504.610107,2504.610107,2715900000
2010-04-22,2483.520020,2521.020020,2468.260010,2519.070068,2519.070068,2800840000
2010-04-23,2514.850098,2530.149902,2507.600098,2530.149902,2530.149902,2517010000
2010-04-26,2529.850098,2535.280029,2521.510010,2522.949951,2522.949951,2491040000
2010-04-27,2512.580078,2525.699951,2466.530029,2471.469971,2471.469971,2864810000
2010-04-28,2483.030029,2484.149902,2456.629883,2471.729980,2471.729980,2755190000
2010-04-29,2487.330078,2513.689941,2483.500000,2511.919922,2511.919922,3069640000
2010-04-30,2509.989990,2514.370117,2461.090088,2461.189941,2461.189941,2841130000
2010-05-03,2472.320068,2503.000000,2472.320068,2498.739990,2498.739990,2398370000
2010-05-04,2465.550049,2465.550049,2411.280029,2424.250000,2424.250000,3052590000
2010-05-05,2395.209961,2421.050049,2382.070068,2402.290039,2402.290039,3041480000
2010-05-06,2391.209961,2407.790039,2185.750000,2319.639893,2319.639893,4553600000
2010-05-07,2308.709961,2330.649902,2228.060059,2265.639893,2265.639893,4227720000
2010-05-10,2365.969971,2379.870117,2349.399902,2374.669922,2374.669922,2871800000
2010-05-11,2347.699951,2405.260010,2345.500000,2375.310059,2375.310059,2548840000
2010-05-12,2388.639893,2426.469971,2384.689941,2425.020020,2425.020020,2351900000
2010-05-13,2416.360107,2434.290039,2387.590088,2394.360107,2394.360107,2375250000
2010-05-14,2373.879883,2374.530029,2323.629883,2346.850098,2346.850098,2653020000
2010-05-17,2352.770020,2364.649902,2304.280029,2354.229980,2354.229980,2434480000
2010-05-18,2372.840088,2374.909912,2309.219971,2317.260010,2317.260010,2490310000
2010-05-19,2307.780029,2324.989990,2270.620117,2298.370117,2298.370117,2646160000
2010-05-20,2245.560059,2253.040039,2203.500000,2204.010010,2204.010010,3420420000
2010-05-21,2169.580078,2243.000000,2165.790039,2229.040039,2229.040039,3389670000
2010-05-24,2220.600098,2244.669922,2212.370117,2213.550049,2213.550049,2150020000
2010-05-25,2157.449951,2211.939941,2140.530029,2210.949951,2210.949951,2946380000
2010-05-26,2226.239990,2257.330078,2190.439941,2195.879883,2195.879883,3077300000
2010-05-27,2244.820068,2278.370117,2239.719971,2277.679932,2277.679932,2408220000
2010-05-28,2275.189941,2277.100098,2241.520020,2257.040039,2257.040039,2165590000
2010-06-01,2244.790039,2277.389893,2220.889893,2222.330078,2222.330078,2167810000
2010-06-02,2234.590088,2281.070068,2221.070068,2281.070068,2281.070068,2190140000
2010-06-03,2285.760010,2307.469971,2274.879883,2303.030029,2303.030029,2249050000
2010-06-04,2257.050049,2278.580078,2212.300049,2219.169922,2219.169922,2342480000
2010-06-07,2226.600098,2232.889893,2172.250000,2173.899902,2173.899902,2256670000
2010-06-08,2176.070068,2183.100098,2139.459961,2170.570068,2170.570068,2696580000
2010-06-09,2184.780029,2208.649902,2152.669922,2158.850098,2158.850098,2325060000
2010-06-10,2188.709961,2219.649902,2185.979980,2218.709961,2218.709961,2187840000
2010-06-11,2199.399902,2243.600098,2196.909912,2243.600098,2243.600098,1877120000
2010-06-14,2263.659912,2278.959961,2242.000000,2243.959961,2243.959961,1951910000
2010-06-15,2256.479980,2307.979980,2256.439941,2305.879883,2305.879883,2289060000
2010-06-16,2293.560059,2317.750000,2290.260010,2305.929932,2305.929932,1936400000
2010-06-17,2316.590088,2318.270020,2288.590088,2307.159912,2307.159912,1821680000
2010-06-18,2308.939941,2321.989990,2301.479980,2309.800049,2309.800049,2037230000
2010-06-21,2341.110107,2341.110107,2277.729980,2289.090088,2289.090088,1910700000
2010-06-22,2296.830078,2313.719971,2259.590088,2261.800049,2261.800049,1934450000
2010-06-23,2264.409912,2271.739990,2236.989990,2254.229980,2254.229980,1929450000
2010-06-24,2246.199951,2247.419922,2213.500000,2217.419922,2217.419922,2064360000
2010-06-25,2224.729980,2240.879883,2205.919922,2223.479980,2223.479980,3540350000
2010-06-28,2227.429932,2241.639893,2208.370117,2220.649902,2220.649902,1876740000
2010-06-29,2183.919922,2185.300049,2122.669922,2135.179932,2135.179932,2827090000
2010-06-30,2134.030029,2153.360107,2105.260010,2109.239990,2109.239990,2221560000
2010-07-01,2110.750000,2117.939941,2061.139893,2101.360107,2101.360107,2717070000
2010-07-02,2105.500000,2110.659912,2077.709961,2091.790039,2091.790039,1672320000
2010-07-06,2122.280029,2136.300049,2077.770020,2093.879883,2093.879883,2173030000
2010-07-07,2099.659912,2159.790039,2098.110107,2159.469971,2159.469971,2199500000
2010-07-08,2174.959961,2181.300049,2150.189941,2175.399902,2175.399902,2034030000
2010-07-09,2174.199951,2196.949951,2170.760010,2196.449951,2196.449951,1592610000
2010-07-12,2194.120117,2213.389893,2183.520020,2198.360107,2198.360107,1767970000
2010-07-13,2221.250000,2248.159912,2212.969971,2242.030029,2242.030029,2278480000
2010-07-14,2246.989990,2260.330078,2235.149902,2249.840088,2249.840088,2213010000
2010-07-15,2247.760010,2253.330078,2218.919922,2249.080078,2249.080078,2011600000
2010-07-16,2231.709961,2236.659912,2177.510010,2179.050049,2179.050049,2195150000
2010-07-19,2185.810059,2201.290039,2171.199951,2198.229980,2198.229980,1735090000
2010-07-20,2165.350098,2222.610107,2159.949951,2222.489990,2222.489990,1933270000
2010-07-21,2236.129883,2236.370117,2183.219971,2187.330078,2187.330078,2222030000
2010-07-22,2216.040039,2251.419922,2216.040039,2245.889893,2245.889893,2213220000
2010-07-23,2234.340088,2269.469971,2227.500000,2269.469971,2269.469971,2410600000
2010-07-26,2271.620117,2296.429932,2262.959961,2296.429932,2296.429932,2164280000
2010-07-27,2306.620117,2307.600098,2280.719971,2288.250000,2288.250000,2065390000
2010-07-28,2284.620117,2292.239990,2257.760010,2264.560059,2264.560059,1848520000
2010-07-29,2279.070068,2282.939941,2228.520020,2251.689941,2251.689941,2324590000
2010-07-30,2227.290039,2264.810059,2218.610107,2254.699951,2254.699951,2138610000
2010-08-02,2283.320068,2299.239990,2274.270020,2295.360107,2295.360107,1953200000
2010-08-03,2291.750000,2295.030029,2272.330078,2283.520020,2283.520020,1997030000
2010-08-04,2291.090088,2305.070068,2283.209961,2303.570068,2303.570068,2021980000
2010-08-05,2291.219971,2298.860107,2281.679932,2293.060059,2293.060059,1774300000
2010-08-06,2267.419922,2291.149902,2253.919922,2288.469971,2288.469971,1876630000
2010-08-09,2298.810059,2309.429932,2289.030029,2305.689941,2305.689941,1614580000
2010-08-10,2280.060059,2290.510010,2261.500000,2277.169922,2277.169922,2039590000
2010-08-11,2236.929932,2236.929932,2204.939941,2208.629883,2208.629883,2274460000
2010-08-12,2164.639893,2197.969971,2163.070068,2190.270020,2190.270020,2189680000
2010-08-13,2183.090088,2190.270020,2173.479980,2173.479980,2173.479980,1605040000
2010-08-16,2161.310059,2193.840088,2155.659912,2181.870117,2181.870117,1627620000
2010-08-17,2197.090088,2225.080078,2193.419922,2209.439941,2209.439941,1736870000
2010-08-18,2205.300049,2228.899902,2196.110107,2215.699951,2215.699951,1654560000
2010-08-19,2204.800049,2211.729980,2168.739990,2178.949951,2178.949951,2094800000
2010-08-20,2172.260010,2182.669922,2159.540039,2179.760010,2179.760010,1898500000
2010-08-23,2188.340088,2200.520020,2159.439941,2159.629883,2159.629883,1665900000
2010-08-24,2131.000000,2144.199951,2113.709961,2123.760010,2123.760010,2141650000
2010-08-25,2109.149902,2148.350098,2102.260010,2141.540039,2141.540039,2019480000
2010-08-26,2148.489990,2154.320068,2116.820068,2118.689941,2118.689941,1804510000
2010-08-27,2134.159912,2154.989990,2099.290039,2153.629883,2153.629883,2134550000
2010-08-30,2145.760010,2154.469971,2119.929932,2119.969971,2119.969971,1585200000
2010-08-31,2109.760010,2128.899902,2101.520020,2114.030029,2114.030029,2084110000
2010-09-01,2142.750000,2177.500000,2141.949951,2176.840088,2176.840088,2133970000
2010-09-02,2178.989990,2200.010010,2173.709961,2200.010010,2200.010010,1680590000
2010-09-03,2227.959961,2235.570068,2213.560059,2233.750000,2233.750000,1647790000
2010-09-07,2227.260010,2231.280029,2206.620117,2208.889893,2208.889893,1685240000
2010-09-08,2216.070068,2237.419922,2215.899902,2228.870117,2228.870117,2018210000
2010-09-09,2251.090088,2251.979980,2229.800049,2236.199951,2236.199951,1706650000
2010-09-10,2239.080078,2246.600098,2229.120117,2242.479980,2242.479980,1692470000
2010-09-13,2263.800049,2289.489990,2263.689941,2285.709961,2285.709961,1937630000
2010-09-14,2281.310059,2302.570068,2274.570068,2289.770020,2289.770020,2079030000
2010-09-15,2283.169922,2304.600098,2276.320068,2301.320068,2301.320068,2067130000
2010-09-16,2297.510010,2304.949951,2288.709961,2303.250000,2303.250000,1809280000
2010-09-17,2318.419922,2320.370117,2301.820068,2315.610107,2315.610107,2432480000
2010-09-20,2322.800049,2358.899902,2317.889893,2355.830078,2355.830078,1989520000
2010-09-21,2355.270020,2366.760010,2341.820068,2349.350098,2349.350098,2125100000
2010-09-22,2339.909912,2355.909912,2323.550049,2334.550049,2334.550049,2170210000
2010-09-23,2316.709961,2353.790039,2316.110107,2327.080078,2327.080078,1923110000
2010-09-24,2356.260010,2381.219971,2353.500000,2381.219971,2381.219971,1993380000
2010-09-27,2379.729980,2386.010010,2368.649902,2369.770020,2369.770020,1873120000
2010-09-28,2373.129883,2383.669922,2339.500000,2379.590088,2379.590088,2125730000
2010-09-29,2372.370117,2382.149902,2366.189941,2376.560059,2376.560059,2077930000
2010-09-30,2390.959961,2400.060059,2354.219971,2368.620117,2368.620117,2418300000
2010-10-01,2386.820068,2389.449951,2359.320068,2370.750000,2370.750000,1932650000
2010-10-04,2362.250000,2370.870117,2332.459961,2344.520020,2344.520020,1901980000
2010-10-05,2368.520020,2402.419922,2366.060059,2399.830078,2399.830078,2203470000
2010-10-06,2395.159912,2399.129883,2368.429932,2380.659912,2380.659912,2103800000
2010-10-07,2391.629883,2392.739990,2368.250000,2383.669922,2383.669922,1846240000
2010-10-08,2384.760010,2406.669922,2370.530029,2401.909912,2401.909912,2000980000
2010-10-11,2403.459961,2413.030029,2397.570068,2402.330078,2402.330078,1539990000
2010-10-12,2397.699951,2421.790039,2379.389893,2417.919922,2417.919922,1960920000
2010-10-13,2432.550049,2452.540039,2426.520020,2441.229980,2441.229980,2294450000
2010-10-14,2441.209961,2445.850098,2422.070068,2435.379883,2435.379883,2014540000
2010-10-15,2461.699951,2468.770020,2438.030029,2468.770020,2468.770020,2232810000
2010-10-18,2470.120117,2480.949951,2462.550049,2480.659912,2480.659912,1724710000
2010-10-19,2442.209961,2462.939941,2422.139893,2436.949951,2436.949951,2241840000
2010-10-20,2443.199951,2469.719971,2441.070068,2457.389893,2457.389893,2016770000
2010-10-21,2470.719971,2482.139893,2436.340088,2459.669922,2459.669922,2135480000
2010-10-22,2461.600098,2479.389893,2459.429932,2479.389893,2479.389893,1648180000
2010-10-25,2491.620117,2507.030029,2490.110107,2490.850098,2490.850098,1746320000
2010-10-26,2476.510010,2503.030029,2470.120117,2497.290039,2497.290039,1914350000
2010-10-27,2484.090088,2505.350098,2478.010010,2503.260010,2503.260010,2013240000
2010-10-28,2516.159912,2516.199951,2489.760010,2507.370117,2507.370117,1998340000
2010-10-29,2505.989990,2517.500000,2505.860107,2507.409912,2507.409912,2068700000
2010-11-01,2520.449951,2532.370117,2491.459961,2504.840088,2504.840088,1904790000
2010-11-02,2525.939941,2534.879883,2518.290039,2533.520020,2533.520020,1914980000
2010-11-03,2532.830078,2541.419922,2511.310059,2540.270020,2540.270020,1990410000
2010-11-04,2569.270020,2579.620117,2564.050049,2577.340088,2577.340088,2492050000
2010-11-05,2577.629883,2582.179932,2568.780029,2578.979980,2578.979980,2092850000
2010-11-08,2570.860107,2583.300049,2566.780029,2580.050049,2580.050049,1799330000
2010-11-09,2587.080078,2592.939941,2552.929932,2562.979980,2562.979980,2157370000
2010-11-10,2564.310059,2578.780029,2545.459961,2578.780029,2578.780029,1998930000
2010-11-11,2534.239990,2559.989990,2524.120117,2555.520020,2555.520020,2559980000
2010-11-12,2540.469971,2552.239990,2506.399902,2518.209961,2518.209961,2191790000
2010-11-15,2529.020020,2534.560059,2512.290039,2513.820068,2513.820068,1852210000
2010-11-16,2494.209961,2503.290039,2459.790039,2469.840088,2469.840088,2234090000
2010-11-17,2471.270020,2486.159912,2467.189941,2476.010010,2476.010010,1816260000
2010-11-18,2504.409912,2526.830078,2502.500000,2514.399902,2514.399902,2046660000
2010-11-19,2510.790039,2520.939941,2499.919922,2518.120117,2518.120117,1839670000
2010-11-22,2509.389893,2532.020020,2501.300049,2532.020020,2532.020020,1850570000
2010-11-23,2504.209961,2510.090088,2483.159912,2494.949951,2494.949951,1892260000
2010-11-24,2519.889893,2545.409912,2519.889893,2543.120117,2543.120117,1634640000
2010-11-26,2525.909912,2541.489990,2522.399902,2534.560059,2534.560059,623980000
2010-11-29,2522.239990,2531.030029,2496.830078,2525.219971,2525.219971,1683260000
2010-11-30,2497.120117,2510.709961,2488.610107,2498.229980,2498.229980,2317480000
2010-12-01,2535.189941,2558.290039,2535.189941,2549.429932,2549.429932,2109940000
2010-12-02,2553.679932,2580.590088,2551.820068,2579.350098,2579.350098,2038130000
2010-12-03,2569.020020,2593.679932,2567.879883,2591.459961,2591.459961,1810400000
2010-12-06,2591.280029,2599.189941,2584.090088,2594.919922,2594.919922,1617030000
2010-12-07,2623.149902,2623.600098,2597.449951,2598.489990,2598.489990,1906290000
2010-12-08,2604.570068,2612.370117,2592.889893,2609.159912,2609.159912,1763460000
2010-12-09,2623.149902,2624.840088,2606.239990,2616.669922,2616.669922,1924980000
2010-12-10,2623.280029,2639.409912,2615.419922,2637.540039,2637.540039,1736730000
2010-12-13,2645.350098,2645.790039,2624.560059,2624.909912,2624.909912,1835330000
2010-12-14,2631.340088,2636.850098,2621.050049,2627.719971,2627.719971,1853270000
